cluster	numt
unclassified.Diptera_cluster3585	TRUE
unclassified.Diptera_cluster3586	FALSE
unclassified.Diptera_cluster3587	FALSE
unclassified.Diptera_cluster3588	TRUE
unclassified.Diptera_cluster3589	FALSE
unclassified.Diptera_cluster359	FALSE
unclassified.Diptera_cluster3590	TRUE
unclassified.Diptera_cluster3591	TRUE
unclassified.Diptera_cluster3592	TRUE
unclassified.Diptera_cluster3593	TRUE
unclassified.Diptera_cluster3594	TRUE
unclassified.Diptera_cluster3595	FALSE
unclassified.Diptera_cluster3596	TRUE
unclassified.Diptera_cluster3597	TRUE
unclassified.Diptera_cluster3598	FALSE
unclassified.Diptera_cluster3599	FALSE
unclassified.Diptera_cluster36	FALSE
unclassified.Diptera_cluster360	FALSE
unclassified.Diptera_cluster3600	TRUE
unclassified.Diptera_cluster3601	FALSE
unclassified.Diptera_cluster3602	FALSE
unclassified.Diptera_cluster3603	FALSE
unclassified.Diptera_cluster3604	TRUE
unclassified.Diptera_cluster3605	TRUE
unclassified.Diptera_cluster3606	TRUE
unclassified.Diptera_cluster3607	TRUE
unclassified.Diptera_cluster3608	TRUE
unclassified.Diptera_cluster3609	TRUE
unclassified.Diptera_cluster361	FALSE
unclassified.Diptera_cluster3610	FALSE
unclassified.Diptera_cluster3611	TRUE
unclassified.Diptera_cluster3612	FALSE
unclassified.Diptera_cluster3613	TRUE
unclassified.Diptera_cluster3614	TRUE
unclassified.Diptera_cluster3615	TRUE
unclassified.Diptera_cluster3616	FALSE
unclassified.Diptera_cluster3617	FALSE
unclassified.Diptera_cluster3618	TRUE
unclassified.Diptera_cluster3619	TRUE
unclassified.Diptera_cluster362	FALSE
unclassified.Diptera_cluster3620	TRUE
unclassified.Diptera_cluster3621	FALSE
unclassified.Diptera_cluster3622	FALSE
unclassified.Diptera_cluster3623	TRUE
unclassified.Diptera_cluster3624	TRUE
unclassified.Diptera_cluster3625	FALSE
unclassified.Diptera_cluster3626	TRUE
unclassified.Diptera_cluster3627	FALSE
unclassified.Diptera_cluster3628	TRUE
unclassified.Diptera_cluster3629	TRUE
unclassified.Diptera_cluster363	FALSE
unclassified.Diptera_cluster3630	TRUE
unclassified.Diptera_cluster3631	TRUE
unclassified.Diptera_cluster3632	FALSE
unclassified.Diptera_cluster3633	TRUE
unclassified.Diptera_cluster3634	TRUE
unclassified.Diptera_cluster3635	FALSE
unclassified.Diptera_cluster3636	TRUE
unclassified.Diptera_cluster3637	TRUE
unclassified.Diptera_cluster3638	FALSE
unclassified.Diptera_cluster3639	TRUE
unclassified.Diptera_cluster364	FALSE
unclassified.Diptera_cluster3640	TRUE
unclassified.Diptera_cluster3641	FALSE
unclassified.Diptera_cluster3642	TRUE
unclassified.Diptera_cluster3643	TRUE
unclassified.Diptera_cluster3644	TRUE
unclassified.Diptera_cluster3645	TRUE
unclassified.Diptera_cluster3646	TRUE
unclassified.Diptera_cluster3647	FALSE
unclassified.Diptera_cluster3648	TRUE
unclassified.Diptera_cluster3649	TRUE
unclassified.Diptera_cluster365	FALSE
unclassified.Diptera_cluster3650	FALSE
unclassified.Diptera_cluster3651	FALSE
unclassified.Diptera_cluster3652	TRUE
unclassified.Diptera_cluster3653	TRUE
unclassified.Diptera_cluster3654	TRUE
unclassified.Diptera_cluster3655	TRUE
unclassified.Diptera_cluster3656	TRUE
unclassified.Diptera_cluster3657	FALSE
unclassified.Diptera_cluster3658	TRUE
unclassified.Diptera_cluster3659	FALSE
unclassified.Diptera_cluster366	FALSE
unclassified.Diptera_cluster3660	FALSE
unclassified.Diptera_cluster3661	TRUE
unclassified.Diptera_cluster3662	FALSE
unclassified.Diptera_cluster3663	TRUE
unclassified.Diptera_cluster3664	FALSE
unclassified.Diptera_cluster3665	TRUE
unclassified.Diptera_cluster3666	TRUE
unclassified.Diptera_cluster3667	FALSE
unclassified.Diptera_cluster3668	TRUE
unclassified.Diptera_cluster3669	TRUE
unclassified.Diptera_cluster367	FALSE
unclassified.Diptera_cluster3670	TRUE
unclassified.Diptera_cluster3671	FALSE
unclassified.Diptera_cluster3672	TRUE
unclassified.Diptera_cluster3673	FALSE
unclassified.Diptera_cluster3674	TRUE
unclassified.Diptera_cluster3675	TRUE
unclassified.Diptera_cluster3676	FALSE
unclassified.Diptera_cluster3677	FALSE
unclassified.Diptera_cluster3678	FALSE
unclassified.Diptera_cluster3679	FALSE
unclassified.Diptera_cluster368	FALSE
unclassified.Diptera_cluster3680	TRUE
unclassified.Diptera_cluster3681	FALSE
unclassified.Diptera_cluster3682	TRUE
unclassified.Diptera_cluster3683	FALSE
unclassified.Diptera_cluster3684	TRUE
unclassified.Diptera_cluster3685	FALSE
unclassified.Diptera_cluster3686	FALSE
unclassified.Diptera_cluster3687	FALSE
unclassified.Diptera_cluster3688	FALSE
unclassified.Diptera_cluster3689	TRUE
unclassified.Diptera_cluster369	FALSE
unclassified.Diptera_cluster3690	TRUE
unclassified.Diptera_cluster3691	TRUE
unclassified.Diptera_cluster3692	TRUE
unclassified.Diptera_cluster3693	TRUE
unclassified.Diptera_cluster3694	TRUE
unclassified.Diptera_cluster3695	TRUE
unclassified.Diptera_cluster3696	TRUE
unclassified.Diptera_cluster3697	FALSE
unclassified.Diptera_cluster3698	TRUE
unclassified.Diptera_cluster3699	FALSE
unclassified.Diptera_cluster37	FALSE
unclassified.Diptera_cluster370	FALSE
unclassified.Diptera_cluster3700	TRUE
unclassified.Diptera_cluster3701	FALSE
unclassified.Diptera_cluster3702	TRUE
unclassified.Diptera_cluster3703	FALSE
unclassified.Diptera_cluster3704	FALSE
unclassified.Diptera_cluster3705	TRUE
unclassified.Diptera_cluster3706	TRUE
unclassified.Diptera_cluster3707	TRUE
unclassified.Diptera_cluster3708	TRUE
unclassified.Diptera_cluster3709	TRUE
unclassified.Diptera_cluster371	FALSE
unclassified.Diptera_cluster3710	TRUE
unclassified.Diptera_cluster3711	FALSE
unclassified.Diptera_cluster3712	TRUE
unclassified.Diptera_cluster3713	TRUE
unclassified.Diptera_cluster3714	TRUE
unclassified.Diptera_cluster3715	FALSE
unclassified.Diptera_cluster3716	FALSE
unclassified.Diptera_cluster3717	FALSE
unclassified.Diptera_cluster3718	FALSE
unclassified.Diptera_cluster3719	TRUE
unclassified.Diptera_cluster372	FALSE
unclassified.Diptera_cluster3720	FALSE
unclassified.Diptera_cluster3721	FALSE
unclassified.Diptera_cluster3722	FALSE
unclassified.Diptera_cluster3723	FALSE
unclassified.Diptera_cluster3724	FALSE
unclassified.Diptera_cluster3725	TRUE
unclassified.Diptera_cluster3726	FALSE
unclassified.Diptera_cluster3727	TRUE
unclassified.Diptera_cluster3728	TRUE
unclassified.Diptera_cluster3729	FALSE
unclassified.Diptera_cluster373	FALSE
unclassified.Diptera_cluster3730	FALSE
unclassified.Diptera_cluster3731	FALSE
unclassified.Diptera_cluster3732	FALSE
unclassified.Diptera_cluster3733	TRUE
unclassified.Diptera_cluster3734	TRUE
unclassified.Diptera_cluster3735	FALSE
unclassified.Diptera_cluster3736	TRUE
unclassified.Diptera_cluster3737	FALSE
unclassified.Diptera_cluster3738	FALSE
unclassified.Diptera_cluster3739	TRUE
unclassified.Diptera_cluster374	FALSE
unclassified.Diptera_cluster3740	TRUE
unclassified.Diptera_cluster3741	TRUE
unclassified.Diptera_cluster3742	FALSE
unclassified.Diptera_cluster3743	TRUE
unclassified.Diptera_cluster3744	TRUE
unclassified.Diptera_cluster3745	TRUE
unclassified.Diptera_cluster3746	TRUE
unclassified.Diptera_cluster3747	TRUE
unclassified.Diptera_cluster3748	TRUE
unclassified.Diptera_cluster3749	TRUE
unclassified.Diptera_cluster375	FALSE
unclassified.Diptera_cluster3750	FALSE
unclassified.Diptera_cluster3751	TRUE
unclassified.Diptera_cluster3752	TRUE
unclassified.Diptera_cluster3753	FALSE
unclassified.Diptera_cluster3754	FALSE
unclassified.Diptera_cluster3755	TRUE
unclassified.Diptera_cluster3756	TRUE
unclassified.Diptera_cluster3757	FALSE
unclassified.Diptera_cluster3758	TRUE
unclassified.Diptera_cluster3759	TRUE
unclassified.Diptera_cluster376	FALSE
unclassified.Diptera_cluster3760	TRUE
unclassified.Diptera_cluster3761	FALSE
unclassified.Diptera_cluster3762	FALSE
unclassified.Diptera_cluster3763	FALSE
unclassified.Diptera_cluster3764	TRUE
unclassified.Diptera_cluster3765	FALSE
unclassified.Diptera_cluster3766	FALSE
unclassified.Diptera_cluster3767	TRUE
unclassified.Diptera_cluster3768	FALSE
unclassified.Diptera_cluster3769	FALSE
unclassified.Diptera_cluster377	FALSE
unclassified.Diptera_cluster3770	TRUE
unclassified.Diptera_cluster3771	FALSE
unclassified.Diptera_cluster3772	TRUE
unclassified.Diptera_cluster3773	TRUE
unclassified.Diptera_cluster3774	TRUE
unclassified.Diptera_cluster3775	TRUE
unclassified.Diptera_cluster3776	FALSE
unclassified.Diptera_cluster3777	FALSE
unclassified.Diptera_cluster3778	TRUE
unclassified.Diptera_cluster3779	TRUE
unclassified.Diptera_cluster378	FALSE
unclassified.Diptera_cluster3780	TRUE
unclassified.Diptera_cluster3781	TRUE
unclassified.Diptera_cluster3782	FALSE
unclassified.Diptera_cluster3783	TRUE
unclassified.Diptera_cluster3784	TRUE
unclassified.Diptera_cluster3785	TRUE
unclassified.Diptera_cluster3786	FALSE
unclassified.Diptera_cluster3787	TRUE
unclassified.Diptera_cluster3788	FALSE
unclassified.Diptera_cluster3789	TRUE
unclassified.Diptera_cluster379	FALSE
unclassified.Diptera_cluster3790	FALSE
unclassified.Diptera_cluster3791	FALSE
unclassified.Diptera_cluster3792	FALSE
unclassified.Diptera_cluster3793	FALSE
unclassified.Diptera_cluster3794	TRUE
unclassified.Diptera_cluster3795	TRUE
unclassified.Diptera_cluster3796	TRUE
unclassified.Diptera_cluster3797	TRUE
unclassified.Diptera_cluster3798	TRUE
unclassified.Diptera_cluster3799	TRUE
unclassified.Diptera_cluster38	FALSE
unclassified.Diptera_cluster380	FALSE
unclassified.Diptera_cluster3800	TRUE
unclassified.Diptera_cluster3801	TRUE
unclassified.Diptera_cluster3802	TRUE
unclassified.Diptera_cluster3803	FALSE
unclassified.Diptera_cluster3804	TRUE
unclassified.Diptera_cluster3805	FALSE
unclassified.Diptera_cluster3806	FALSE
unclassified.Diptera_cluster3807	TRUE
unclassified.Diptera_cluster3808	TRUE
unclassified.Diptera_cluster3809	TRUE
unclassified.Diptera_cluster381	FALSE
unclassified.Diptera_cluster3810	TRUE
unclassified.Diptera_cluster3811	FALSE
unclassified.Diptera_cluster3812	TRUE
unclassified.Diptera_cluster3813	TRUE
unclassified.Diptera_cluster3814	FALSE
unclassified.Diptera_cluster3815	TRUE
unclassified.Diptera_cluster3816	FALSE
unclassified.Diptera_cluster3817	FALSE
unclassified.Diptera_cluster3818	TRUE
unclassified.Diptera_cluster3819	TRUE
unclassified.Diptera_cluster382	FALSE
unclassified.Diptera_cluster3820	FALSE
unclassified.Diptera_cluster3821	TRUE
unclassified.Diptera_cluster3822	TRUE
unclassified.Diptera_cluster3823	FALSE
unclassified.Diptera_cluster3824	FALSE
unclassified.Diptera_cluster3825	FALSE
unclassified.Diptera_cluster3826	TRUE
unclassified.Diptera_cluster3827	TRUE
unclassified.Diptera_cluster3828	TRUE
unclassified.Diptera_cluster3829	FALSE
unclassified.Diptera_cluster383	FALSE
unclassified.Diptera_cluster3830	TRUE
unclassified.Diptera_cluster3831	TRUE
unclassified.Diptera_cluster3832	FALSE
unclassified.Diptera_cluster3833	TRUE
unclassified.Diptera_cluster3834	TRUE
unclassified.Diptera_cluster3835	FALSE
unclassified.Diptera_cluster3836	FALSE
unclassified.Diptera_cluster3837	TRUE
unclassified.Diptera_cluster3838	FALSE
unclassified.Diptera_cluster3839	TRUE
unclassified.Diptera_cluster384	TRUE
unclassified.Diptera_cluster3840	FALSE
unclassified.Diptera_cluster3841	FALSE
unclassified.Diptera_cluster3842	TRUE
unclassified.Diptera_cluster3843	FALSE
unclassified.Diptera_cluster3844	TRUE
unclassified.Diptera_cluster3845	TRUE
unclassified.Diptera_cluster3846	TRUE
unclassified.Diptera_cluster3847	TRUE
unclassified.Diptera_cluster3848	TRUE
unclassified.Diptera_cluster3849	TRUE
unclassified.Diptera_cluster385	FALSE
unclassified.Diptera_cluster3850	TRUE
unclassified.Diptera_cluster3851	TRUE
unclassified.Diptera_cluster3852	TRUE
unclassified.Diptera_cluster3853	FALSE
unclassified.Diptera_cluster3854	TRUE
unclassified.Diptera_cluster3855	TRUE
unclassified.Diptera_cluster3856	TRUE
unclassified.Diptera_cluster3857	TRUE
unclassified.Diptera_cluster3858	TRUE
unclassified.Diptera_cluster3859	TRUE
unclassified.Diptera_cluster386	FALSE
unclassified.Diptera_cluster3860	TRUE
unclassified.Diptera_cluster3861	TRUE
unclassified.Diptera_cluster3862	TRUE
unclassified.Diptera_cluster3863	TRUE
unclassified.Diptera_cluster3864	FALSE
unclassified.Diptera_cluster3865	TRUE
unclassified.Diptera_cluster3866	TRUE
unclassified.Diptera_cluster3867	FALSE
unclassified.Diptera_cluster3868	TRUE
unclassified.Diptera_cluster3869	FALSE
unclassified.Diptera_cluster387	FALSE
unclassified.Diptera_cluster3870	FALSE
unclassified.Diptera_cluster3871	TRUE
unclassified.Diptera_cluster3872	TRUE
unclassified.Diptera_cluster3873	TRUE
unclassified.Diptera_cluster3874	FALSE
unclassified.Diptera_cluster3875	FALSE
unclassified.Diptera_cluster3876	TRUE
unclassified.Diptera_cluster3877	TRUE
unclassified.Diptera_cluster3878	TRUE
unclassified.Diptera_cluster3879	FALSE
unclassified.Diptera_cluster388	FALSE
unclassified.Diptera_cluster3880	TRUE
unclassified.Diptera_cluster3881	TRUE
unclassified.Diptera_cluster3882	TRUE
unclassified.Diptera_cluster3883	TRUE
unclassified.Diptera_cluster3884	TRUE
unclassified.Diptera_cluster3885	TRUE
unclassified.Diptera_cluster3886	FALSE
unclassified.Diptera_cluster3887	FALSE
unclassified.Diptera_cluster3888	FALSE
unclassified.Diptera_cluster3889	TRUE
unclassified.Diptera_cluster389	FALSE
unclassified.Diptera_cluster3890	TRUE
unclassified.Diptera_cluster3891	FALSE
unclassified.Diptera_cluster3892	TRUE
unclassified.Diptera_cluster3893	TRUE
unclassified.Diptera_cluster3894	FALSE
unclassified.Diptera_cluster3895	FALSE
unclassified.Diptera_cluster3896	TRUE
unclassified.Diptera_cluster3897	FALSE
unclassified.Diptera_cluster3898	TRUE
unclassified.Diptera_cluster3899	TRUE
unclassified.Diptera_cluster39	FALSE
unclassified.Diptera_cluster390	FALSE
unclassified.Diptera_cluster3900	TRUE
unclassified.Diptera_cluster3901	FALSE
unclassified.Diptera_cluster3902	TRUE
unclassified.Diptera_cluster3903	FALSE
unclassified.Diptera_cluster3904	FALSE
unclassified.Diptera_cluster3905	FALSE
unclassified.Diptera_cluster3906	FALSE
unclassified.Diptera_cluster3907	FALSE
unclassified.Diptera_cluster3908	FALSE
unclassified.Diptera_cluster3909	FALSE
unclassified.Diptera_cluster391	FALSE
unclassified.Diptera_cluster3910	TRUE
unclassified.Diptera_cluster3911	FALSE
unclassified.Diptera_cluster3912	TRUE
unclassified.Diptera_cluster3913	TRUE
unclassified.Diptera_cluster3914	TRUE
unclassified.Diptera_cluster3915	FALSE
unclassified.Diptera_cluster3916	TRUE
unclassified.Diptera_cluster3917	TRUE
unclassified.Diptera_cluster3918	FALSE
unclassified.Diptera_cluster3919	TRUE
unclassified.Diptera_cluster392	FALSE
unclassified.Diptera_cluster3920	TRUE
unclassified.Diptera_cluster3921	TRUE
unclassified.Diptera_cluster3922	TRUE
unclassified.Diptera_cluster3923	TRUE
unclassified.Diptera_cluster3924	FALSE
unclassified.Diptera_cluster3925	TRUE
unclassified.Diptera_cluster3926	TRUE
unclassified.Diptera_cluster3927	FALSE
unclassified.Diptera_cluster3928	TRUE
unclassified.Diptera_cluster3929	FALSE
unclassified.Diptera_cluster393	FALSE
unclassified.Diptera_cluster3930	FALSE
unclassified.Diptera_cluster3931	TRUE
unclassified.Diptera_cluster3932	FALSE
unclassified.Diptera_cluster3933	FALSE
unclassified.Diptera_cluster3934	TRUE
unclassified.Diptera_cluster3935	FALSE
unclassified.Diptera_cluster3936	TRUE
unclassified.Diptera_cluster3937	TRUE
unclassified.Diptera_cluster3938	TRUE
unclassified.Diptera_cluster3939	TRUE
unclassified.Diptera_cluster394	FALSE
unclassified.Diptera_cluster3940	FALSE
unclassified.Diptera_cluster3941	TRUE
unclassified.Diptera_cluster3942	FALSE
unclassified.Diptera_cluster3943	TRUE
unclassified.Diptera_cluster3944	FALSE
unclassified.Diptera_cluster3945	TRUE
unclassified.Diptera_cluster3946	FALSE
unclassified.Diptera_cluster3947	TRUE
unclassified.Diptera_cluster3948	FALSE
unclassified.Diptera_cluster3949	FALSE
unclassified.Diptera_cluster395	FALSE
unclassified.Diptera_cluster3950	TRUE
unclassified.Diptera_cluster3951	TRUE
unclassified.Diptera_cluster3952	TRUE
unclassified.Diptera_cluster3953	TRUE
unclassified.Diptera_cluster3954	TRUE
unclassified.Diptera_cluster3955	TRUE
unclassified.Diptera_cluster3956	TRUE
unclassified.Diptera_cluster3957	TRUE
unclassified.Diptera_cluster3958	TRUE
unclassified.Diptera_cluster3959	TRUE
unclassified.Diptera_cluster396	FALSE
unclassified.Diptera_cluster3960	TRUE
unclassified.Diptera_cluster3961	TRUE
unclassified.Diptera_cluster3962	TRUE
unclassified.Diptera_cluster3963	TRUE
unclassified.Diptera_cluster3964	FALSE
unclassified.Diptera_cluster3965	FALSE
unclassified.Diptera_cluster3966	FALSE
unclassified.Diptera_cluster3967	TRUE
unclassified.Diptera_cluster3968	FALSE
unclassified.Diptera_cluster3969	TRUE
unclassified.Diptera_cluster397	FALSE
unclassified.Diptera_cluster3970	FALSE
unclassified.Diptera_cluster3971	TRUE
unclassified.Diptera_cluster3972	TRUE
unclassified.Diptera_cluster3973	FALSE
unclassified.Diptera_cluster3974	FALSE
unclassified.Diptera_cluster3975	TRUE
unclassified.Diptera_cluster3976	FALSE
unclassified.Diptera_cluster3977	TRUE
unclassified.Diptera_cluster3978	TRUE
unclassified.Diptera_cluster3979	TRUE
unclassified.Diptera_cluster398	FALSE
unclassified.Diptera_cluster3980	TRUE
unclassified.Diptera_cluster3981	TRUE
unclassified.Diptera_cluster3982	TRUE
unclassified.Diptera_cluster3983	TRUE
unclassified.Diptera_cluster3984	TRUE
unclassified.Diptera_cluster3985	TRUE
unclassified.Diptera_cluster3986	FALSE
unclassified.Diptera_cluster3987	FALSE
unclassified.Diptera_cluster3988	TRUE
unclassified.Diptera_cluster3989	TRUE
unclassified.Diptera_cluster399	FALSE
unclassified.Diptera_cluster3990	FALSE
unclassified.Diptera_cluster3991	TRUE
unclassified.Diptera_cluster3992	FALSE
unclassified.Diptera_cluster3993	TRUE
unclassified.Diptera_cluster3994	TRUE
unclassified.Diptera_cluster3995	TRUE
unclassified.Diptera_cluster3996	TRUE
unclassified.Diptera_cluster3997	TRUE
unclassified.Diptera_cluster3998	TRUE
unclassified.Diptera_cluster3999	TRUE
unclassified.Diptera_cluster4	FALSE
unclassified.Diptera_cluster40	FALSE
unclassified.Diptera_cluster400	FALSE
unclassified.Diptera_cluster4000	TRUE
unclassified.Diptera_cluster4001	TRUE
unclassified.Diptera_cluster4002	TRUE
unclassified.Diptera_cluster4003	TRUE
unclassified.Diptera_cluster4004	FALSE
unclassified.Diptera_cluster4005	TRUE
unclassified.Diptera_cluster4006	FALSE
unclassified.Diptera_cluster4007	TRUE
unclassified.Diptera_cluster4008	TRUE
unclassified.Diptera_cluster4009	FALSE
unclassified.Diptera_cluster401	FALSE
unclassified.Diptera_cluster4010	FALSE
unclassified.Diptera_cluster4011	FALSE
unclassified.Diptera_cluster4012	FALSE
unclassified.Diptera_cluster4013	TRUE
unclassified.Diptera_cluster4014	TRUE
unclassified.Diptera_cluster4015	TRUE
unclassified.Diptera_cluster4016	TRUE
unclassified.Diptera_cluster4017	FALSE
unclassified.Diptera_cluster4018	TRUE
unclassified.Diptera_cluster4019	TRUE
unclassified.Diptera_cluster402	FALSE
unclassified.Diptera_cluster4020	FALSE
unclassified.Diptera_cluster4021	TRUE
unclassified.Diptera_cluster4022	FALSE
unclassified.Diptera_cluster4023	TRUE
unclassified.Diptera_cluster4024	TRUE
unclassified.Diptera_cluster4025	FALSE
unclassified.Diptera_cluster4026	TRUE
unclassified.Diptera_cluster4027	TRUE
unclassified.Diptera_cluster4028	TRUE
unclassified.Diptera_cluster4029	FALSE
unclassified.Diptera_cluster403	FALSE
unclassified.Diptera_cluster4030	FALSE
unclassified.Diptera_cluster4031	TRUE
unclassified.Diptera_cluster4032	FALSE
unclassified.Diptera_cluster4033	TRUE
unclassified.Diptera_cluster4034	TRUE
unclassified.Diptera_cluster4035	TRUE
unclassified.Diptera_cluster4036	TRUE
unclassified.Diptera_cluster4037	TRUE
unclassified.Diptera_cluster4038	FALSE
unclassified.Diptera_cluster4039	FALSE
